UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2023,8,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,"11,107.807","82,113.211","50,728","2,892.639","24,494.057","2,290",307.799,"4,154.272",29,0.000,0.000,0,"14,308","110,762","53,047"
2023,8,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,"17,453.333","126,889.857","93,244","10,191.526","73,028.065","12,188","1,274.179","11,670.938",6,0.000,0.000,0,"28,919","211,589","105,438"
2023,8,21538,"Mohave Electric Cooperative, Inc.",AZ,Cooperative,Final,"7,469.600","86,451.300","40,021","2,191.600","31,150.900","4,454",468.800,"8,485.500",26,0.000,0.000,0,"10,130","126,088","44,501"
2023,8,24211,Tucson Electric Power Co,AZ,Investor Owned,Final,"73,386.620","527,248.132","405,140","32,790.255","225,062.538","41,548","28,402.871","291,849.459",575,4.300,21.439,1,"134,584","1,044,182","447,264"
2023,8,25866,Ak-Chin Electric Utility Authority,AZ,State,Final,84.898,747.000,318,244.290,"3,368.000",119,6.172,177.000,32,0.000,0.000,0,335,"4,292",469
2023,8,27000,WAPA-- Western Area Power Administration,AZ,Federal,Final,0.000,0.000,0,166.571,"8,665.883",12,460.044,"25,865.160",6,0.000,0.000,0,627,"34,531",18
2023,8,57313,Tesla Inc.,AZ,Behind the Meter,Final,"4,915.563","41,384.237","40,230",689.829,"7,292.751",831,0.000,0.000,0,0.000,0.000,0,"5,605","48,677","41,061"
2023,8,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,0.000,0.000,0,701.830,"6,670.289",9,0.000,0.000,0,0.000,0.000,0,702,"6,670",9
2023,8,59579,Sunnova,AZ,Behind the Meter,Final,700.206,"6,431.086","4,996",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,700,"6,431","4,996"
2023,8,59580,"SunPower Capital, LLC",AZ,Behind the Meter,Final,"1,480.084","9,428.059","11,259",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"1,480","9,428","11,259"
2023,8,59647,Sunrun Inc.,AZ,Behind the Meter,Final,"5,824.828","46,126.252","39,249",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"5,825","46,126","39,249"
2023,8,59943,Spruce Finance,AZ,Behind the Meter,Final,365.878,"3,873.315","3,644",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,366,"3,873","3,644"
2023,8,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Final,0.000,0.000,0,25.070,134.780,4,0.000,0.000,0,0.000,0.000,0,25,135,4
2023,8,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,0.000,0.000,0,151.278,"1,378.809",29,0.000,0.000,0,0.000,0.000,0,151,"1,379",29
2023,8,88888,State Total,AZ,,Final,"733,250.553","5,300,349.409","3,067,436","436,727.650","3,554,868.198","344,479","125,496.029","1,327,555.877","7,629",92.870,895.041,2,"1,295,567","10,183,669","3,419,546"
2023,8,0,State Adjustment 2023,CA,,Final,"1,080,184.258","3,224,418.090","5,834,197","1,589,354.949","5,611,523.734","859,730","359,602.242","1,742,205.432","10,282","3,131.107","36,403.789",1,"3,032,273","10,614,551","6,704,210"
2023,8,4390,City of Corona - (CA),CA,Municipal,Final,175.855,"1,051.446","1,284",804.822,"4,516.707",546,371.983,"2,557.284",9,0.000,0.000,0,"1,353","8,125","1,839"
2023,8,9216,Imperial Irrigation District,CA,Political Subdivision,Final,"46,973.000","288,367.000","141,264","27,162.000","170,440.000","20,771","1,512.000","8,440.000",818,0.000,0.000,0,"75,647","467,247","162,853"
2023,8,11208,Los Angeles Department of Water & Power,CA,Municipal,Final,"197,934.554","811,108.957","1,400,981","254,768.644","1,103,177.458","90,822","17,090.550","82,512.554","9,430","2,452.322","11,126.204",2,"472,246","2,007,925","1,501,235"
2023,8,12745,Modesto Irrigation District,CA,Political Subdivision,Final,"24,274.454","123,408.645","102,621","14,143.880","88,597.779","30,630","8,779.379","74,777.694",142,0.000,0.000,0,"47,198","286,784","133,393"
2023,8,14328,Pacific Gas & Electric Co.,CA,Investor Owned,Final,"503,022.000","1,513,833.000","2,029,935","303,477.000","735,007.000","216,535","350,994.000","1,111,012.000","99,618",0.000,0.000,0,"1,157,493","3,359,852","2,346,088"
2023,8,14354,PacifiCorp,CA,Investor Owned,Final,"4,547.330","26,051.160","36,226","3,032.924","19,375.917","7,584","2,734.572","21,394.211","1,940",0.000,0.000,0,"10,315","66,821","45,750"
2023,8,14534,City of Pasadena - (CA),CA,Municipal,Final,"7,983.216","30,577.988","57,973","16,059.642","74,211.502","8,511",0.000,0.000,0,146.382,661.500,1,"24,189","105,451","66,485"
2023,8,16534,Sacramento Municipal Util Dist,CA,Political Subdivision,Final,"112,068.973","570,615.615","585,510","67,730.868","378,076.900","70,859","24,469.978","172,183.603","2,534",429.152,"2,182.183",1,"204,699","1,123,058","658,904"
2023,8,16609,San Diego Gas & Electric Co,CA,Investor Owned,Final,"92,226.316","203,536.708","409,127","67,102.163","153,752.829","42,144","17,713.244","59,298.698","1,356","1,522.495","7,111.861",4,"178,564","423,700","452,631"
2023,8,16612,City & County of San Francisco,CA,Municipal,Final,335.663,"1,549.885","2,006","14,003.446","70,252.777",379,202.284,"1,700.383",1,"1,693.020","8,467.429",1,"16,234","81,970","2,387"
2023,8,16655,City of Santa Clara - (CA),CA,Municipal,Final,"3,937.189","27,790.919","50,776","2,702.656","15,647.303","6,808","48,896.374","349,853.742","1,279",19.539,88.854,1,"55,556","393,381","58,864"
2023,8,17609,Southern California Edison Co,CA,Investor Owned,Final,"753,319.166","2,375,126.000","3,180,895","682,017.487","2,271,113.000","448,180","83,213.544","349,966.000","20,608",0.000,0.000,0,"1,518,550","4,996,205","3,649,683"
2023,8,17612,Bear Valley Electric Service,CA,Investor Owned,Final,"2,081.262","5,899.479","23,226",801.540,"2,781.793","1,481",144.931,627.380,6,0.000,0.000,0,"3,028","9,309","24,713"
2023,8,18260,Surprise Valley Electrification,CA,Cooperative,Final,250.401,"2,032.165","2,794",98.952,824.850,984,"1,225.856","13,619.858",958,0.000,0.000,0,"1,575","16,477","4,736"
2023,8,19281,Turlock Irrigation District,CA,Political Subdivision,Final,"18,290.000","106,195.000","79,881","8,439.000","56,315.000","8,833","12,958.000","90,651.000","6,792",0.000,0.000,0,"39,687","253,161","95,506"
2023,8,19840,"Valley Electric Assn, Inc",CA,Cooperative,Final,1.942,9.437,12,0.149,0.276,2,196.415,"1,331.601",30,0.000,0.000,0,199,"1,341",44
2023,8,27000,WAPA-- Western Area Power Administration,CA,Federal,Final,0.000,0.000,0,"6,152.711","133,312.191",44,"4,212.692","203,717.474",48,38.001,"2,135.000",1,"10,403","339,165",93
2023,8,57313,Tesla Inc.,CA,Behind the Meter,Final,"19,575.606","104,766.550","147,431","4,951.514","35,614.722","6,333",0.000,0.000,0,0.000,0.000,0,"24,527","140,381","153,764"
2023,8,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,0.000,0.000,0,"1,664.930","9,463.942",24,15.310,112.540,1,0.000,0.000,0,"1,680","9,576",25
2023,8,59579,Sunnova,CA,Behind the Meter,Final,"9,430.461","76,541.794","100,652",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"9,430","76,542","100,652"
2023,8,59580,"SunPower Capital, LLC",CA,Behind the Meter,Final,"8,589.861","42,475.446","63,875",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"8,590","42,475","63,875"
2023,8,59647,Sunrun Inc.,CA,Behind the Meter,Final,"50,090.615","248,087.929","293,692",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"50,091","248,088","293,692"
2023,8,59943,Spruce Finance,CA,Behind the Meter,Final,"3,903.340","22,231.555","25,544",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"3,903","22,232","25,544"
2023,8,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Final,0.000,0.000,0,129.890,"1,361.460",21,0.000,0.000,0,0.000,0.000,0,130,"1,361",21
2023,8,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,0.000,0.000,0,579.030,"3,534.926",81,0.000,0.000,0,0.000,0.000,0,579,"3,535",81
2023,8,61823,"Greenskies Renewable Energy, LLC",CA,Behind the Meter,Final,0.000,0.000,0,124.584,"1,451.989",3,0.000,0.000,0,0.000,0.000,0,125,"1,452",3
2023,8,65242,"Scale Sustainable I, LLC",CA,Behind the Meter,Final,0.000,0.000,0,34.684,182.260,2,0.000,0.000,0,0.000,0.000,0,35,182,2
2023,8,66036,"EverBright, LLC",CA,Behind the Meter,Final,146.370,"1,206.270","1,410",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,146,"1,206","1,410"
2023,8,88888,State Total,CA,,Final,"2,939,341.832","9,806,881.038","14,571,312","3,065,337.465","10,940,536.315","1,821,307","934,333.354","4,285,961.454","155,852","9,432.018","68,176.820",12,"6,948,445","25,101,556","16,548,483"
2023,8,0,State Adjustment 2023,CO,,Final,"78,332.709","543,271.758","451,747","45,380.308","371,297.026","78,671","28,241.682","295,128.698","8,136",294.236,27.328,1,"152,249","1,209,725","538,555"
2023,8,3989,City of Colorado Springs - (CO),CO,Municipal,Final,"20,376.008","154,093.655","210,401","11,046.813","106,971.149","39,820","15,101.608","172,993.415","1,494",0.000,0.000,0,"46,524","434,058","251,715"
2023,8,6604,City of Fort Collins - (CO),CO,Municipal,Final,"6,967.983","51,860.432","70,111","5,079.860","43,757.598","8,985","3,493.872","41,752.679",13,0.000,0.000,0,"15,542","137,371","79,109"
2023,8,9336,CORE Electric Cooperative,CO,Cooperative,Final,"23,257.000","161,671.000","162,276","9,707.000","79,527.000","13,931",524.000,"5,502.000",11,0.000,0.000,0,"33,488","246,700","176,218"
2023,8,10066,K C Electric Association,CO,Cooperative,Final,505.707,"3,989.388","3,406","1,309.146","11,124.639","2,553","1,515.766","17,221.703",674,0.000,0.000,0,"3,331","32,336","6,633"
2023,8,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,130.236,"1,448.833","1,527",170.135,"2,032.076",565,"2,891.793","38,485.994",141,0.000,0.000,0,"3,192","41,967","2,233"
2023,8,15257,"Poudre Valley REA, Inc",CO,Cooperative,Final,"5,486.918","47,256.927","47,056","3,789.672","34,179.260","4,817","4,239.929","58,240.556",727,0.000,0.000,0,"13,517","139,677","52,600"
2023,8,15466,Public Service Co of Colorado,CO,Investor Owned,Final,"161,355.053","1,084,867.576","1,347,900","157,717.826","1,220,270.112","223,489","45,349.667","527,395.351",307,705.276,"7,132.773",1,"365,128","2,839,666","1,571,697"
2023,8,16603,"San Luis Valley R E C, Inc",CO,Cooperative,Final,877.000,"4,238.000","8,994",520.000,"3,964.000","1,568","2,343.000","21,899.000","2,584",0.000,0.000,0,"3,740","30,101","13,146"
2023,8,19499,"United Power, Inc",CO,Cooperative,Final,"13,296.605","103,131.385","97,049","6,202.612","56,179.442","11,149","12,544.096","152,526.152",894,0.000,0.000,0,"32,043","311,837","109,092"
2023,8,27000,WAPA-- Western Area Power Administration,CO,Federal,Final,0.000,0.000,0,149.127,"5,668.277",6,89.379,"3,896.572",3,0.000,0.000,0,239,"9,565",9
2023,8,27058,"High West Energy, Inc",CO,Cooperative,Final,69.000,472.000,670,32.000,281.000,19,"1,112.000","10,261.000",355,0.000,0.000,0,"1,213","11,014","1,044"
2023,8,56146,"Black Hills Colorado Electric, LLC",CO,Investor Owned,Final,"11,800.590","67,891.000","88,995","9,797.141","82,558.000","12,643","3,348.018","35,258.000",55,0.000,0.000,0,"24,946","185,707","101,693"
2023,8,57313,Tesla Inc.,CO,Behind the Meter,Final,991.899,"9,150.335","12,912",204.801,"2,051.117","1,001",0.000,0.000,0,0.000,0.000,0,"1,197","11,201","13,913"
2023,8,59579,Sunnova,CO,Behind the Meter,Final,282.255,"5,510.115","9,046",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,282,"5,510","9,046"
2023,8,59580,"SunPower Capital, LLC",CO,Behind the Meter,Final,68.325,312.818,"1,117",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,68,313,"1,117"
2023,8,59647,Sunrun Inc.,CO,Behind the Meter,Final,759.906,"6,282.265","7,505",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,760,"6,282","7,505"
2023,8,59943,Spruce Finance,CO,Behind the Meter,Final,85.396,931.549,"1,066",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,85,932,"1,066"
2023,8,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Final,0.624,6.344,10,96.890,745.320,32,0.000,0.000,0,0.000,0.000,0,98,752,42
2023,8,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,0.000,0.000,0,10.957,197.507,13,0.000,0.000,0,0.000,0.000,0,11,198,13
2023,8,61823,"Greenskies Renewable Energy, LLC",CO,Behind the Meter,Final,0.000,0.000,0,7.509,206.595,1,0.000,0.000,0,0.000,0.000,0,8,207,1
2023,8,65242,"Scale Sustainable I, LLC",CO,Behind the Meter,Final,0.000,0.000,0,32.129,301.480,4,0.000,0.000,0,0.000,0.000,0,32,301,4
2023,8,88888,State Total,CO,,Final,"324,643.214","2,246,385.380","2,521,788","251,253.926","2,021,311.598","399,267","120,794.810","1,380,561.120","15,394",999.512,"7,160.101",2,"697,691","5,655,418","2,936,451"
2023,8,0,State Adjustment 2023,CT,,Final,"92,194.795","335,568.751","300,520","149,610.146","765,152.333","59,227","30,320.360","196,177.515","2,067",995.727,"3,638.745",1,"273,121","1,300,537","361,815"
2023,8,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,"197,459.543","685,225.791","899,630","41,295.606","149,394.654","73,768","3,639.758","11,734.445","1,587","2,159.807","10,900.265",1,"244,555","857,255","974,986"
2023,8,7716,Groton Dept of Utilities - (CT),CT,Municipal,Final,"1,946.010","10,007.864","12,324","1,641.634","8,990.684","1,592","2,019.926","16,353.523",17,0.000,0.000,0,"5,608","35,352","13,933"
2023,8,19497,United Illuminating Co,CT,Investor Owned,Final,"48,364.376","158,808.573","258,271","11,850.578","50,028.132","17,609",318.406,"1,062.434",240,294.229,698.400,1,"60,828","210,598","276,121"
2023,8,20038,Town of Wallingford - (CT),CT,Municipal,Final,"3,881.904","24,753.803","21,604","2,597.880","18,015.871","3,402","1,193.329","10,543.974",24,0.000,0.000,0,"7,673","53,314","25,030"
2023,8,57313,Tesla Inc.,CT,Behind the Meter,Final,"1,066.646","5,782.762","8,463",199.193,"1,696.360",848,0.000,0.000,0,0.000,0.000,0,"1,266","7,479","9,311"
2023,8,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,0.000,0.000,0,6.150,51.216,1,0.000,0.000,0,0.000,0.000,0,6,51,1
2023,8,59579,Sunnova,CT,Behind the Meter,Final,"2,854.042","19,068.048","20,919",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"2,854","19,068","20,919"
2023,8,59580,"SunPower Capital, LLC",CT,Behind the Meter,Final,436.462,"2,990.005","2,863",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,436,"2,990","2,863"
2023,8,59647,Sunrun Inc.,CT,Behind the Meter,Final,"2,296.596","11,664.262","15,090",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"2,297","11,664","15,090"
2023,8,59943,Spruce Finance,CT,Behind the Meter,Final,209.639,"1,447.339","1,856",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,210,"1,447","1,856"
2023,8,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Final,0.000,0.000,0,21.870,99.630,3,0.000,0.000,0,0.000,0.000,0,22,100,3
2023,8,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,0.000,0.000,0,22.078,142.528,7,0.000,0.000,0,0.000,0.000,0,22,143,7
2023,8,61823,"Greenskies Renewable Energy, LLC",CT,Behind the Meter,Final,0.000,0.000,0,418.782,"6,478.028",29,0.000,0.000,0,0.000,0.000,0,419,"6,478",29
2023,8,88888,State Total,CT,,Final,"350,710.013","1,255,317.198","1,541,540","207,663.917","1,000,049.436","156,486","37,491.779","235,871.891","3,935","3,449.763","15,237.410",3,"599,315","2,506,476","1,701,964"
2023,8,0,State Adjustment 2023,DC,,Final,"10,889.803","48,025.207","33,628","89,710.889","555,521.702","8,518","1,496.062","13,660.216",1,"2,511.774","24,408.664",3,"104,609","641,616","42,150"
2023,8,15270,Potomac Electric Power Co,DC,Investor Owned,Final,"28,966.632","193,791.087","278,887","27,894.876","126,491.317","18,892",0.000,0.000,0,0.000,0.000,0,"56,862","320,282","297,779"
2023,8,57313,Tesla Inc.,DC,Behind the Meter,Final,26.782,216.919,506,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,27,217,506
2023,8,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,0.000,0.000,0,7.810,130.358,2,0.000,0.000,0,0.000,0.000,0,8,130,2
2023,8,59579,Sunnova,DC,Behind the Meter,Final,6.685,60.243,61,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,7,60,61
2023,8,59647,Sunrun Inc.,DC,Behind the Meter,Final,2.916,29.337,50,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,3,29,50
2023,8,88888,State Total,DC,,Final,"39,892.818","242,122.793","313,132","117,613.575","682,143.377","27,412","1,496.062","13,660.216",1,"2,511.774","24,408.664",3,"161,514","962,335","340,548"
2023,8,0,State Adjustment 2023,DE,,Final,"11,129.361","65,493.497","56,547","26,198.970","260,174.671","15,518","9,155.295","128,254.876",743,0.000,0.000,0,"46,484","453,923","72,808"
2023,8,5027,Delmarva Power,DE,Investor Owned,Final,"46,843.815","303,504.223","273,106","13,691.552","87,090.787","26,228",28.451,257.362,38,0.000,0.000,0,"60,564","390,852","299,372"
2023,8,5070,Delaware Electric Cooperative,DE,Cooperative,Final,"20,208.000","131,184.000","102,350","4,720.000","32,643.000","13,346",0.000,0.000,0,0.000,0.000,0,"24,928","163,827","115,696"
2023,8,5335,City of Dover - (DE),DE,Municipal,Final,"3,499.276","23,276.363","21,506","2,849.310","22,965.932","3,454","2,573.398","27,926.017",40,0.000,0.000,0,"8,922","74,168","25,000"
2023,8,13519,City of Newark - (DE),DE,Municipal,Final,"1,877.872","9,811.613","11,862","1,245.444","7,237.692","1,474","2,907.651","24,805.487",57,0.000,0.000,0,"6,031","41,855","13,393"
2023,8,57313,Tesla Inc.,DE,Behind the Meter,Final,435.854,"3,002.540","3,327",3.400,52.064,1,0.000,0.000,0,0.000,0.000,0,439,"3,055","3,328"
2023,8,59086,"Constellation Solar Holding, LLC",DE,Behind the Meter,Final,0.000,0.000,0,6.540,109.052,1,8.580,114.408,1,0.000,0.000,0,15,223,2
2023,8,59579,Sunnova,DE,Behind the Meter,Final,40.317,400.876,317,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,40,401,317
2023,8,59647,Sunrun Inc.,DE,Behind the Meter,Final,32.331,264.996,397,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,32,265,397
2023,8,65242,"Scale Sustainable I, LLC",DE,Behind the Meter,Final,0.000,0.000,0,0.288,2.900,1,0.000,0.000,0,0.000,0.000,0,0,3,1
2023,8,88888,State Total,DE,,Final,"84,066.826","536,938.108","469,412","48,715.504","410,276.098","60,023","14,673.375","181,358.150",879,0.000,0.000,0,"147,456","1,128,572","530,314"
2023,8,0,State Adjustment 2023,FL,,Final,"432,114.776","3,297,767.983","2,080,495","186,795.101","1,643,786.241","277,277","42,094.539","452,832.934","8,138",0.239,0.037,0,"661,005","5,394,387","2,365,910"
2023,8,6452,Florida Power & Light Co,FL,Investor Owned,Final,"1,164,041.880","7,948,460.000","5,155,007","584,246.230","5,356,478.920","649,024","36,228.290","440,276.640","15,260",690.190,"6,341.240",1,"1,785,207","13,751,557","5,819,292"
2023,8,6455,"Duke Energy Florida, LLC",FL,Investor Owned,Final,"446,080.048","2,498,060.960","1,757,179","210,249.054","1,566,819.569","213,051","28,463.548","262,064.566","1,751",0.000,0.000,0,"684,793","4,326,945","1,971,981"
2023,8,6457,Florida Public Utilities Co,FL,Investor Owned,Final,"6,212.000","33,488.000","25,732","5,181.000","31,069.000","4,488",361.000,"5,590.000",2,0.000,0.000,0,"11,754","70,147","30,222"
2023,8,9617,JEA,FL,Municipal,Final,"82,328.000","654,707.000","459,626","44,421.047","400,421.625","60,072","20,692.000","244,413.000",197,32.953,342.375,1,"147,474","1,299,884","519,896"
2023,8,18454,Tampa Electric Co,FL,Investor Owned,Final,"186,698.583","1,123,472.889","743,409","99,746.110","804,503.306","90,498","18,752.884","189,977.651","1,323",0.000,0.000,0,"305,198","2,117,954","835,230"
2023,8,57313,Tesla Inc.,FL,Behind the Meter,Final,29.826,484.593,703,28.275,215.251,267,0.000,0.000,0,0.000,0.000,0,58,700,970
2023,8,59579,Sunnova,FL,Behind the Meter,Final,"1,310.543","12,598.953","11,835",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"1,311","12,599","11,835"
