UTILITY_ID,UTILNAME,STATE_CODE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MWh),RES_CONS ,COM_REV (Thousand $),COM_SALES (MWh),COM_CONS,IND_REV (Thousand $),IND_SALES (MWh),IND_CONS,TRA_REV (Thousand $),TRA_SALES (MWh),TRA_CONS,TOT_REV (Thousand $),TOT_SALES (MWh),TOT_CONS
54913,NSTAR Electric Company,MA,2010,12,78940,464041,789458,27974,183061,108062,9616,90429,2333,0,0,0,116530,737531,899853
88888,Total EPM,MA,2010,12,277109,1921466,2666461,220271,1527174,378828,182008,1339328,16032,1891,33682,2,681279,4821651,3061323
0,Adjustment 2010,MD,2010,12,86301.2,648154.695,471153,244028.085,2063456.262,103232,35216.651,360844.356,3633,4646.525,46152.656,5,370192.461,3118607.969,578023
84,A & N Electric Coop,MD,2010,12,23.332,196.246,278,5.542,43.286,49,0,0,0,0,0,0,28.874,239.532,327
1167,Baltimore Gas & Electric Co,MD,2010,12,153375,1148588,935625,36851,307702,72324,2245,21729,3296,0,0,0,192471,1478019,1011245
5027,Delmarva Power,MD,2010,12,24312.828,179577.388,162704,5147.801,44575.814,18991,145.792,1750.776,126,0,0,0,29606.421,225903.978,181821
15263,The Potomac Edison Company,MD,2010,12,37267.745,333292.129,210900,7172.338,69674.592,21237,1991.151,23381.461,1887,0,0,0,46431.234,426348.182,234024
15270,Potomac Electric Power Co,MD,2010,12,72899.058,523129.585,424277,16064.534,145579.142,28997,0.657,6.65,3,0,0,0,88964.249,668715.377,453277
88888,Total EPM,MD,2010,12,374179,2832938,2204937,309269,2631031,244830,39599,407712,8945,4647,46153,5,727694,5917834,2458717
0,Adjustment 2010,ME,2010,12,67701.648,429529.068,698460,44438.528,361039.685,87918,24241.007,237322.761,2819,0,0,0,136381.183,1027891.514,789197
3266,Central Maine Power Co,ME,2010,12,1,6,28,3,23,6,0,0,0,0,0,0,4,29,34
11477,Town of Madison (ME),ME,2010,12,256.11,1796.718,2236,58.537,383.581,264,72.546,521.401,18,0,0,0,387.193,2701.7,2518
88888,Total EPM,ME,2010,12,67959,431332,700724,44500,361446,88188,24314,237844,2837,0,0,0,136772,1030622,791749
0,Adjustment 2010,MI,2010,12,38373.351,341879.68,411873,37935.593,479603.13,60547,38442.625,592071.478,2021,2.215,0,0,114753.784,1413554.288,474441
392,Alpena Power Co,MI,2010,12,1179,8920,13714,1017,8935,3933,716,12171,3,0,0,0,2912,30026,17650
3828,Cloverland Electric Co-op,MI,2010,12,3013.273,27596.623,35704,2432.136,23840.514,5732,1273.588,17497.653,5,0,0,0,6718.997,68934.79,41441
4254,Consumers Energy Co,MI,2010,12,141522,1253057,1585850,88333,922885,210719,55678,715562,8530,0,0,0,285533,2891504,1805099
5107,City of Detroit,MI,2010,12,4.4,43.2,117,4431,44691,108,0,0,0,46.29,472,1,4481.69,45206.2,226
5109,Detroit Edison Co,MI,2010,12,175524,1332080,1924182,116470,1140843,196391,84618,1269524,819,0,0,0,376612,3742447,2121392
9324,Indiana Michigan Power Co,MI,2010,12,12122.234,129883.775,109347,5338.904,63751.531,17458,5428.256,69279.815,974,0,0,0,22889.394,262915.121,127779
10704,Lansing City of,MI,2010,12,5392,46878,83178,9481,96160,12829,2530,30336,272,0,0,0,17403,173374,96279
13780,Northern States Power Co,MI,2010,12,577,6025,7733,494,5555,1429,202,2940,2,0,0,0,1273,14520,9164
19578,Upper Peninsula Power Co,MI,2010,12,4582,28438,46248,3057,23147,5696,1348,21948,10,0,0,0,8987,73533,51954
20847,Wisconsin Electric Power Co,MI,2010,12,2563,17828,24433,1837,14910,3075,11303,225836,11,0,0,0,15703,258574,27519
20860,Wisconsin Public Service Corp,MI,2010,12,641.156,6907.748,8011,224.157,2337.969,898,764.973,16051.054,41,.,.,.,1630.286,25296.771,8950
88888,Total EPM,MI,2010,12,385493,3199537,4250390,271051,2826659,518815,202304,2973217,12688,49,472,1,858897,8999885,4781894
0,Adjustment 2010,MN,2010,12,84847.821,855552.753,669340,34007.625,391304.373,70466,29642.806,432602.616,4309,0,0,0,148498.252,1679459.742,744115
689,Connexus Energy,MN,2010,12,11995,111348,113785,4983,61378,11214,396,5680,341,0,0,0,17374,178406,125340
5574,East Central Energy,MN,2010,12,6196.506,50682.366,47544,2113.734,21536.984,4996,492.782,7733.38,141,0,0,0,8803.022,79952.73,52681
9417,Interstate Power and Light Co,MN,2010,12,3101,31156,35845,1164,13237,6774,2080,31116,595,0,0,0,6345,75509,43214
10596,City of Lake Crystal,MN,2010,12,127,899,1033,89,735,181,.,.,.,.,.,.,216,1634,1214
12647,Minnesota Power Inc,MN,2010,12,12153.11,122109.463,118583,10625.178,123212.917,24595,31766.938,581301.133,420,0,0,0,54545.226,826623.513,143598
13781,Northern States Power Co - Minnesota,MN,2010,12,88091,821862,1091363,91008,1132244,133411,46737,726882,465,144,1855,1,225980,2682843,1225240
13815,Northwestern Wisconsin Elec Co,MN,2010,12,4.053,30.452,55,2.036,13.604,24,0,0,0,0,0,0,6.089,44.056,79
14232,Otter Tail Power Co,MN,2010,12,5061,65591,46866,6937,97154,11811,2255,37442,11,0,0,0,14253,200187,58688
16181,Rochester Public Utilities,MN,2010,12,3638.025,32869.311,43614,5262.187,58019.107,4603,1366.308,16293.472,2,0,0,0,10266.52,107181.89,48219
17267,Sioux Valley SW Elec Coop,MN,2010,12,606.342,7466.536,2717,39.046,415.578,163,163.1,2378.236,73,0,0,0,808.488,10260.35,2953
20996,Wright-Hennepin Coop Elec Assn,MN,2010,12,4424.278,47818.693,41831,1717.283,22286.419,5082,383.086,5421.984,62,0,0,0,6524.647,75527.096,46975
25177,Dakota Electric Association,MN,2010,12,10147,85420,93895,608,4988,4792,6096,73558,2831,0,0,0,16851,163966,101518
88888,Total EPM,MN,2010,12,230392,2232806,2306471,158556,1926525,278112,121379,1920409,9250,144,1855,1,510471,6081594,2593834
0,Adjustment 2010,MO,2010,12,97251.731,999970.058,808801,32518.405,357898.475,101963,26117.819,381244.83,2476,0,0,0,155887.955,1739113.363,913240
3093,Carroll Electric Coop Corp,MO,2010,12,1030,12570,10529,126,1655,784,0,0,0,0,0,0,1156,14225,11313
4675,Cuivre River Electric Coop Inc,MO,2010,12,7009,85258,54428,1881,26671,4947,.,.,.,.,.,.,8890,111929,59375
5860,Empire District Electric Co,MO,2010,12,19564.846,194099.378,126167,12444.783,138061.253,23507,4471.838,62489.151,285,0,0,0,36481.467,394649.782,149959
9231,Independence City of,MO,2010,12,4561.812,41452.959,51242,4400.81,43099.919,5186,272.492,3557.794,10,.,.,.,9235.114,88110.672,56438
10000,Kansas City Power & Light Co,MO,2010,12,20916.066,265708.244,238290,27221.227,381097.669,31241,6377.039,111673.246,1071,0,0,0,54514.332,758479.159,270602
12698,"UtiliCorp United, Inc",MO,2010,12,30780.673,381305.244,273940,18380.715,271497.593,38683,5097.214,104271.78,246,0,0,0,54258.602,757074.617,312869
17833,City Utilities of Springfield,MO,2010,12,6916.592,89301.543,95479,8741.042,123983.717,13999,2216.239,34030.094,303,.,.,.,17873.873,247315.354,109781
19436,Union Electric Co,MO,2010,12,105415,1566079,1036412,73479,1255561,151329,29121,705112,4461,114,2051,1,208129,3528803,1192203
88888,Total EPM,MO,2010,12,293446,3635744,2695288,179193,2599526,371639,73674,1402379,8852,114,2051,1,546426,7639700,3075780
0,Adjustment 2010,MS,2010,12,64306.577,627906.609,487887,31212.162,293247.261,91850,25885.942,307115.548,2993,0,0,0,121404.681,1228269.418,582730
3841,Coast Electric Power Assn,MS,2010,12,10028,85730,71305,2885,25431,6372,1193,15924,8,.,.,.,14106,127085,77685
6641,4-County Electric Power Assn,MS,2010,12,5031,46062,37274,2107,16660,8393,605,6026,16,0,0,0,7743,68748,45683
12685,Entergy Mississippi Inc,MS,2010,12,33450.727,407205.883,366722,30988.842,399883.28,67180,10405.192,170894.875,3450,0,0,0,74844.761,977984.038,437352
12686,Mississippi Power Co,MS,2010,12,20309,209893,151944,21366,232807,33227,21438,371306,504,.,.,.,63113,814006,185675
17252,Singing River Elec Pwr Assn,MS,2010,12,6502.297,82460.774,61664,1955.336,25594.141,8185,484.412,8532.087,10,.,.,.,8942.045,116587.002,69859
17647,Southern Pine Elec Power Assn,MS,2010,12,8882,80390,60080,2695,23940,5015,4710,55854,44,0,0,0,16287,160184,65139
18642,Tennessee Valley Authority,MS,2010,12,0,0,0,0,0,0,16690,352211,7,0,0,0,16690,352211,7
19273,Tupelo City of,MS,2010,12,1084,12164,10774,2137,22525,4566,1155,17467,12,0,0,0,4376,52156,15352
88888,Total EPM,MS,2010,12,149594,1551812,1247650,95346,1040088,224788,82567,1305331,7044,0,0,0,327506,3897230,1479482
0,Adjustment 2010,MT,2010,12,10093.757,107788.003,85428,5731.816,75223.165,12703,14735.261,268044.332,2493,0,0,0,30560.834,451055.5,100624
6395,Flathead Electric Coop Inc,MT,2010,12,5584,77925,51912,2359,38227,9660,803,16171,82,0,0,0,8746,132323,61654
12087,McKenzie Electric Coop Inc,MT,2010,12,6.922,78.574,123,0.021,0.049,1,0,0,0,0,0,0,6.943,78.623,124
12199,Montana-Dakota Utilities Co,MT,2010,12,1487,20004,18805,1207,19625,5265,1454,32155,136,0,0,0,4148,71784,24206
12692,"Missoula Electric Coop, Inc",MT,2010,12,1475.533,17121.241,12357,311.922,4004.529,1276,81.577,1433.564,276,0,0,0,1869.032,22559.334,13909
12825,NorthWestern Energy LLC,MT,2010,12,25662.08,265858.328,271760,24766.39,264534.357,64707,1472.503,20926.914,257,0,0,0,51900.973,551319.599,336724
19156,Powder River Energy Corp,MT,2010,12,5,67,43,207,2369,177,411,9699,63,0,0,0,623,12135,283
19545,Black Hills Power Inc,MT,2010,12,0.742,9.706,13,3.887,38.886,22,196.083,4169.759,2,0,0,0,200.712,4218.351,37
19603,USBIA-Mission Valley Power,MT,2010,12,1492,27639,14531,731,12285,6432,0,0,0,0,0,0,2223,39924,20963
20169,Avista Corp,MT,2010,12,0.865,17.86,8,3.321,51.615,12,0,0,0,0,0,0,4.186,69.475,20
20997,Yellowstone Valley Elec Co-op,MT,2010,12,2082.451,18523.077,15375,477.176,4374.688,1439,8.817,16.851,189,0,0,0,2568.444,22914.616,17003
88888,Total EPM,MT,2010,12,47890,535032,470355,35799,420733,101694,19162,352616,3498,0,0,0,102851,1308381,575547
0,Adjustment 2010,NC,2010,12,152655.549,1343366.114,1123738,69812.596,693653.992,146263,23655.62,302509.059,1553,0.026,0,0,246123.791,2339529.165,1271554
3046,Progress Energy Carolinas Inc,NC,2010,12,154380.9,1576767.847,1105466,92882.842,1112070.502,193558,43223.481,655225.536,3960,0,0,0,290487.223,3344063.885,1302984
5416,"Duke Energy Carolinas, LLC",NC,2010,12,213761.564,2619133.366,1585673,126541.665,1894702.097,260324,42491.589,893056.992,5344,40.545,616.68,8,382835.363,5407509.135,1851349
6235,Public Works Comm-City of Fayetteville,NC,2010,12,8206,86483,69436,5475,65793,16158,1112,20144,18,0,0,0,14793,172420,85612
9837,Jones-Onslow Elec Member Corp,NC,2010,12,6767,83883,60355,1201,16776,4773,96,1704,3,0,0,0,8064,102363,65131
16496,Rutherford Elec Member Corp,NC,2010,12,8000,83639,62312,985,10744,4955,782,12177,36,0,0,0,9767,106560,67303
18642,Tennessee Valley Authority,NC,2010,12,0,0,0,0,0,0,68,810,5,0,0,0,68,810,5
19876,Virginia Electric & Power Co,NC,2010,12,16868.113,177148,101135,6848.089,83438,17691,6632.908,124105,54,0,0,0,30349.11,384691,118880
24889,Brunswick Electric Member Corp,NC,2010,12,10267,80135,79843,1890,19271,2480,0,0,0,0,0,0,12157,99406,82323
88888,Total EPM,NC,2010,12,570906,6050555,4187958,305636,3896449,646202,118062,2009732,10973,41,617,8,994644,11957352,4845141
0,Adjustment 2010,ND,2010,12,4844.907,59318.229,41545,3244.72,48853.758,6475,6621,114072.576,461,0,0,0,14710.627,222244.563,48481
4717,Dakota Valley Elec Coop Inc,ND,2010,12,1056.029,15315.586,5142,404.945,6279.764,601,1570.356,32302.255,337,0,0,0,3031.33,53897.605,6080
12087,McKenzie Electric Coop Inc,ND,2010,12,602.137,8981.749,4884,1389.238,15564.633,1508,985.353,18353.075,6,.,.,.,2976.728,42899.457,6398
12090,"McLean Electric Coop, Inc",ND,2010,12,441,5416,2988,141,1599,358,187,3815,40,0,0,0,769,10830,3386
12199,Montana-Dakota Utilities Co,ND,2010,12,5397,77127,64468,5338,73839,12232,662,11080,151,0,0,0,11397,162046,76851
12301,Nodak Electric Coop Inc,ND,2010,12,3918,48214,16897,0,0,0,2695,47704,492,0,0,0,6613,95918,17389
13196,Northern Plains Electric Coop,ND,2010,12,1741,25205,9820,472,6470,1389,612,9262,12,.,.,.,2825,40937,11221
13694,"North Central Elec Coop, Inc",ND,2010,12,1045.979,16429,5960,796.695,9797.838,1542,23.807,403.36,4,.,.,.,1866.481,26630.198,7506
13781,Northern States Power Co - Minnesota,ND,2010,12,6427,87166,76319,6656,101803,12362,1511,28313,20,0,0,0,14594,217282,88701
14232,Otter Tail Power Co,ND,2010,12,4894,71067,44363,7273,110659,12593,322,5611,2,0,0,0,12489,187337,56958
19790,Verendrye Electric Coop Inc,ND,2010,12,1664,22568,10702,827,11450,1473,879,16891,64,.,.,.,3370,50909,12239
20413,Mountrail-Williams Elec Coop,ND,2010,12,933.124,12962.364,6608,553.628,6458.394,1753,2515.649,36661.872,1051,0,0,0,4002.401,56082.63,9412
24949,Cass County Elec Coop Inc,ND,2010,12,6865,62782,30955,3181,31886,4265,577,6208,21,0,0,0,10623,100876,35241
55959,Roughrider Electric Cooperativ,ND,2010,12,1072.84,17675.181,8427,1294.036,20096.94,2573,890.925,16524.763,57,0,0,0,3257.801,54296.884,11057
88888,Total EPM,ND,2010,12,40902,530227,329078,31571,444757,59124,20052,347202,2718,0,0,0,92525,1322186,390920
0,Adjustment 2010,NE,2010,12,25132.887,291213.378,204660,16636.729,205385.423,55980,12904.881,164199.275,18357,0,0,0,54674.497,660798.076,278997
4373,Cornhusker Public Power Dist,NE,2010,12,1304.295,15613.551,6818,451.514,6873.769,420,356.21,8263.782,2153,0,0,0,2112.019,30751.102,9391
4911,Dawson Power District,NE,2010,12,3321,35235,15417,551,6687,1479,292,6591,5531,0,0,0,4164,48513,22427
6779,Fremont City of,NE,2010,12,751,11681,12553,225,3166,1579,944,18765,466,0,0,0,1920,33612,14598
8245,Hastings City of,NE,2010,12,725.989,9216.444,10649,690.047,9356.139,2183,961.535,18624.966,42,0,0,0,2377.571,37197.549,12874
11018,Lincoln Electric System,NE,2010,12,7695.274,112084,112240,7723.62,126129,16379,2277.887,40481,199,0,0,0,17696.781,278694,128818
11251,Loup River Public Power Dist,NE,2010,12,1593,27040,14747,1063,17546,3955,2922,66360,47,0,0,0,5578,110946,18749
12539,Midwest Electric Member Corp,NE,2010,12,363.448,3459.764,3158,325.835,3839.455,1147,104.274,1039.815,1876,0,0,0,793.557,8339.034,6181
13337,Nebraska Public Power District,NE,2010,12,7061.7,84003.6,69318,6431.8,94499.4,17746,4869.8,103155.5,783,0,0,0,18363.3,281658.5,87847
13664,Norris Public Power District,NE,2010,12,1919,26511,13001,711,6743,3514,1644,32175,1527,0,0,0,4274,65429,18042
14127,Omaha Public Power District,NE,2010,12,27148,350068,304514,21986,303465,43225,13592,289475,154,0,0,0,62726,943008,347893
17642,Southern Public Power District,NE,2010,12,1775.536,21843.435,15080,312.3,3072.766,2304,2379.341,40118.653,261,0,0,0,4467.177,65034.854,17645
27058,"High West Energy, Inc",NE,2010,12,302,3143,1169,79,747,61,302,3143,1169,.,.,.,683,7033,2399
40606,Grand Island City of,NE,2010,12,1412.97,17387.744,20138,1188.8,14357.717,4289,1619.385,25049.546,85,0,0,0,4221.155,56795.007,24512
88888,Total EPM,NE,2010,12,80506,1008500,803462,58376,801868,154261,45169,817442,32650,0,0,0,184051,2627809,990373
0,Adjustment 2010,NH,2010,12,974.969,6723.504,11560,21752.478,156925.143,13356,15432.632,120724.877,666,0,0,0,38160.079,284373.524,25582
13441,New Hampshire Elec Coop Inc,NH,2010,12,7582,40065,68203,2321,13282,9772,532,5137,7,0,0,0,10435,58484,77982
15472,Public Service Co of NH,NH,2010,12,46594.958,272887.959,419199,21638.051,144730.211,64544,2799.495,20272.818,2578,0,0,0,71032.504,437890.988,486321
24590,Unitil Energy Systems,NH,2010,12,5820,42693,62730,2936,20924,10958,542,4623,45,0,0,0,9298,68240,73733
26510,Granite State Electric Co,NH,2010,12,3311.258,28397.467,35378,2550.06,25988.594,5777,249.365,2459.474,183,.,.,.,6110.683,56845.535,41338
88888,Total EPM,NH,2010,12,64283,390767,597070,51198,361850,104407,19555,153217,3479,0,0,0,135036,905834,704956
0,Adjustment 2010,NJ,2010,12,28586.428,183936.222,208885,262378.856,2005313.663,77616,63763.443,544292.778,2537,3012.626,27238.602,6,357741.353,2760781.265,289044
963,Atlantic City Electric Co,NJ,2010,12,47740.119,316649.149,457786,17361.409,120892.197,54963,980.189,9199.218,736,0,0,0,66081.717,446740.564,513485
9726,Jersey Central Power & Lt Co,NJ,2010,12,124082.534,755671.937,912343,50979.361,322760.802,100495,4525.4,33005.363,1735,0,0,0,179587.295,1111438.102,1014573
15477,Public Service Elec & Gas Co,NJ,2010,12,184935,1130612,1815477,97897,823753,239965,4781,71274,7781,0,0,0,287613,2025639,2063223
16213,Rockland Electric Co,NJ,2010,12,9416,59026,62313,5121,35937,8248,657,5567,16,0,0,0,15194,100530,70577
88888,Total EPM,NJ,2010,12,394760,2445895,3456804,433738,3308657,481287,74707,663338,12805,3013,27239,6,906217,6445129,3950902
0,Adjustment 2010,NM,2010,12,9849.512,79413.704,150617,9228.658,117452.825,26404,8617.02,140120.396,2695,0,0,0,27695.19,336986.925,179716
3287,"Central Valley Elec Coop, Inc",NM,2010,12,430.086,5423.083,5106,718.17,7467.013,5560,2636.948,39704.932,2562,0,0,0,3785.204,52595.028,13228
5701,El Paso Electric Co,NM,2010,12,5294,52290,79944,6045,66386,10310,194,4876,7,0,0,0,11533,123552,90261
6204,City of Farmington,NM,2010,12,2044.181,25107.311,33905,2800.216,35023.504,9783,1737.944,34763.332,7,0,0,0,6582.341,94894.147,43695
9699,"Jemez Mountains Elec Coop, Inc",NM,2010,12,1989,16736,27536,1259,10164,3492,374,4520,4,0,0,0,3622,31420,31032
11204,Los Alamos County,NM,2010,12,545.966,5946.161,7992,443.044,5235.473,843,2792.165,38205.42,3,.,.,.,3781.175,49387.054,8838
13314,Navajo Tribal Utility Authorit,NM,2010,12,429,4601,7906,445,3961,773,202,3384,145,0,0,0,1076,11946,8824
15473,Public Service Co of NM,NM,2010,12,31619,310777,447789,27683,324730,55008,7196,126434,260,.,.,.,66498,761941,503057
17718,Southwestern Public Service Co,NM,2010,12,6022,99058,91093,6577,117827,22793,5077,153754,53,0,0,0,17676,370639,113939
22690,Roosevelt County Elec Coop Inc,NM,2010,12,387,5352,3690,122,1292,995,630,7075,1636,0,0,0,1139,13719,6321
88888,Total EPM,NM,2010,12,58610,604704,855578,55321,689539,135961,29457,552837,7372,0,0,0,143388,1847080,998911
0,Adjustment 2010,NV,2010,12,1721.329,17370.246,18597,3523.018,41625.699,3747,5494.393,108686.727,957,0,0,0,10738.74,167682.672,23301
2008,City of Boulder City,NV,2010,12,474.798,5762.268,6762,363.055,3474.61,894,0,0,0,0,0,0,837.853,9236.878,7656
4356,Colorado River Comm of Nevada,NV,2010,12,.,.,.,2709,47587,2,1804,56697,5,.,.,.,4513,104284,7
13073,"Mt Wheeler Power, Inc",NV,2010,12,552.573,8625.623,4984,248.705,3310.253,1536,1706.412,28155.63,202,0,0,0,2507.69,40091.506,6722
13407,Nevada Power Co,NV,2010,12,67156,555406,733579,31319,343745,100617,35245,572896,1646,52,647,18,133772,1472694,835860
17166,Sierra Pacific Power Co,NV,2010,12,24843,228275,277120,20915,219110,44561,11555,205714,105,0,0,0,57313,653099,321786
18260,Surprise Valley Electrificatio,NV,2010,12,0.351,4.93,4,0.436,5.945,6,0,0,0,0,0,0,0.787,10.875,10
19840,"Valley Electric Assn, Inc",NV,2010,12,3047.887,25104.166,18190,1134.386,10456.816,2202,19.735,221.676,189,0,0,0,4202.008,35782.658,20581
20332,Wells Rural Electric Co,NV,2010,12,529,6061,4261,385,5229,863,2293,56493,121,.,.,.,3207,67783,5245
22814,Raft Rural Elec Coop Inc,NV,2010,12,154,1826,1456,177,2832,257,7,0,46,0,0,0,338,4658,1759
88888,Total EPM,NV,2010,12,98479,848435,1064953,60775,677376,154685,58125,1028864,3271,52,647,18,217430,2555323,1222927
0,Adjustment 2010,NY,2010,12,147583.481,854213.946,1233643,588324.326,3912283.733,283011,66568.969,862581.668,5084,31123.135,240151.762,-121,833599.911,5869231.109,1521617
3249,Central Hudson Gas & Elec Corp,NY,2010,12,23657,149352,237535,10775,93659,40101,735,7012,897,0,0,0,35167,250023,278533
4226,Consolidated Edison Co-NY Inc,NY,2010,12,227429,895854,2289434,194576,950617,381182,2479,13647,149,69,336,3,424553,1860454,2670768
6369,Fishers Island Utility Co Inc,NY,2010,12,79.54,239.78,653,32.47,122.39,108,0,0,0,0,0,0,112.01,362.17,761
9645,Jamestown Board of Public Util,NY,2010,12,1238.045,16307.979,16406,1091.967,14078.731,2621,594.282,8940.975,131,0,0,0,2924.294,39327.685,19158
11171,Long Island Power Authority,NY,2010,12,163738,851215,997361,126287,774545,118320,0,0,0,2984,18251,134,293009,1644011,1115815
13511,New York State Elec & Gas Corp,NY,2010,12,55131.172,530767.326,599300,14169.754,151769.476,69666,2907.634,51856.584,900,261.713,2777.067,4,72470.273,737170.453,669870
13573,Niagara Mohawk Power Corp.,NY,2010,12,125723.3,834488.6,1215708,39427.5,306976,99720,17265.6,126077.9,741,14.8,35,2,182431.2,1267577.5,1316171
14154,Orange & Rockland Utils Inc,NY,2010,12,13254,88299,132344,7086,61213,19322,984,12891,57,0,0,0,21324,162403,151723
14711,Pennsylvania Electric Co,NY,2010,12,249.381,3022.675,3317,148.796,1931.674,455,54.749,814.017,10,0,0,0,452.926,5768.366,3782
16183,Rochester Gas & Electric Corp,NY,2010,12,24794,193424,253973,6352,53827,22060,2290,22664,343,0,0,0,33436,269915,276376
88888,Total EPM,NY,2010,12,782877,4417184,6979674,988271,6321023,1036566,93879,1106485,8312,34453,261551,22,1899480,12106243,8024574
0,Adjustment 2010,OH,2010,12,216424.647,2035259.769,2061399,203523.792,2181554.617,273278,168349.966,2305667.7,7598,289.085,4112.379,1,588587.49,6526594.465,2342276
