UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2024,8,0,State Adjustment 2024,MS,,Final,"102,972.737","790,069.345","529,054","55,971.385","440,720.385","104,853","23,429.547","284,683.079","8,201",0.000,0.000,0,"182,374","1,515,473","642,108"
2024,8,3841,Coast Electric Power Assn - (MS),MS,Cooperative,Final,"17,710.000","137,198.000","82,808","5,436.000","46,481.000","7,817","1,591.000","22,066.000",6,0.000,0.000,0,"24,737","205,745","90,631"
2024,8,6641,4-County Electric Power Assn,MS,Cooperative,Final,"7,586.000","61,975.000","42,017","4,931.000","35,922.000","10,198","1,189.000","16,431.000",8,0.000,0.000,0,"13,706","114,328","52,223"
2024,8,12685,Entergy Mississippi LLC,MS,Investor Owned,Final,"77,700.979","638,444.585","385,405","62,419.574","508,717.777","71,568","17,380.776","211,706.255","4,185",0.000,0.000,0,"157,501","1,358,869","461,158"
2024,8,12686,Mississippi Power Co,MS,Investor Owned,Final,"33,170.163","226,018.714","157,609","31,702.916","302,814.074","34,612","31,608.652","438,993.038",426,0.000,0.000,0,"96,482","967,826","192,647"
2024,8,17252,Singing River Elec Cooperative,MS,Cooperative,Final,"14,838.976","116,740.500","72,534","4,236.759","37,308.095","7,917",738.477,"8,218.411",15,0.000,0.000,0,"19,814","162,267","80,466"
2024,8,17647,Southern Pine Electric Cooperative,MS,Cooperative,Final,"12,747.288","93,588.352","65,092","4,434.499","35,443.770","5,549","5,234.105","55,496.259",47,0.000,0.000,0,"22,416","184,528","70,688"
2024,8,18642,Tennessee Valley Authority,MS,Federal,Final,0.000,0.000,0,939.035,"13,397.999",2,"16,151.442","360,984.654",6,0.000,0.000,0,"17,090","374,383",8
2024,8,19273,City of Tupelo - (MS),MS,Municipal,Final,"1,822.000","16,793.000","10,692","3,726.000","34,250.000","5,109",681.000,"11,425.000",3,0.000,0.000,0,"6,229","62,468","15,804"
2024,8,88888,State Total,MS,,Final,"268,548.143","2,080,827.496","1,345,211","173,797.168","1,455,055.100","247,625","98,003.999","1,410,003.696","12,897",0.000,0.000,0,"540,349","4,945,886","1,605,733"
2024,8,0,State Adjustment 2024,MT,,Final,"11,812.696","91,106.664","94,454","7,518.515","70,534.299","11,550","18,950.677","286,545.492","7,645",0.000,0.000,0,"38,282","448,186","113,649"
2024,8,6395,Flathead Electric Coop Inc,MT,Cooperative,Final,"6,396.000","63,179.000","63,485","3,205.000","41,853.000","12,588","1,267.000","23,060.000",101,0.000,0.000,0,"10,868","128,092","76,174"
2024,8,12087,McKenzie Electric Coop Inc,MT,Cooperative,Final,2.512,27.183,25,0.837,5.687,11,4.679,30.749,80,0.000,0.000,0,8,64,116
2024,8,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Final,"2,703.000","20,311.000","19,569","2,732.000","23,848.000","5,828","1,848.000","22,599.000",114,0.000,0.000,0,"7,283","66,758","25,511"
2024,8,12692,"Missoula Electric Coop, Inc",MT,Cooperative,Final,"1,430.879","12,622.189","14,739",425.638,"4,328.421","1,560",228.724,"1,919.934",267,0.000,0.000,0,"2,085","18,871","16,566"
2024,8,12825,NorthWestern Energy LLC - (MT),MT,Investor Owned,Final,"37,050.725","253,284.431","328,709","35,791.186","259,870.666","79,013","7,035.529","59,489.277","4,103",0.000,0.000,0,"79,877","572,644","411,825"
2024,8,19156,Powder River Energy Corp,MT,Cooperative,Final,4.700,34.560,52,1.400,6.330,20,370.280,"4,901.940",100,0.000,0.000,0,376,"4,943",172
2024,8,19545,"Black Hills Power, Inc.",MT,Investor Owned,Final,0.663,9.450,12,3.159,38.860,25,961.363,"15,245.260",7,0.000,0.000,0,965,"15,294",44
2024,8,19603,USBIA-Mission Valley Power,MT,Federal,Final,"1,339.570","15,725.020","16,161",858.560,"10,298.300","5,690",441.770,"6,204.610","1,108",0.000,0.000,0,"2,640","32,228","22,959"
2024,8,20169,Avista Corp,MT,Investor Owned,Final,0.605,6.983,8,2.197,18.663,23,0.000,0.000,0,0.000,0.000,0,3,26,31
2024,8,20997,Yellowstone Valley Elec Co-op,MT,Cooperative,Final,"2,990.358","23,693.910","21,166",809.579,"6,435.014","1,731",292.960,"3,010.271",256,0.000,0.000,0,"4,093","33,139","23,153"
2024,8,27000,WAPA-- Western Area Power Administration,MT,Federal,Final,0.000,0.000,0,280.698,"10,336.859",8,48.995,"9,040.415",14,0.000,0.000,0,330,"19,377",22
2024,8,88888,State Total,MT,,Final,"63,731.708","480,000.390","558,380","51,628.769","427,574.099","118,047","31,449.977","432,046.948","13,795",0.000,0.000,0,"146,810","1,339,621","690,222"
2024,8,0,State Adjustment 2024,NC,,Final,"250,704.504","1,901,454.916","1,360,648","98,771.974","895,322.763","173,882","31,882.991","420,888.933","1,653",0.000,0.021,0,"381,359","3,217,667","1,536,183"
2024,8,3046,Duke Energy Progress - (NC),NC,Investor Owned,Final,"241,131.172","1,584,094.595","1,360,812","153,889.019","1,419,596.478","218,330","56,284.500","715,029.734","2,767",0.000,0.000,0,"451,305","3,718,721","1,581,909"
2024,8,5416,"Duke Energy Carolinas, LLC",NC,Investor Owned,Final,"302,557.726","2,189,106.546","1,925,425","225,369.462","2,369,724.185","309,629","82,944.406","1,082,106.435","4,430",117.111,"1,172.186",1,"610,989","5,642,109","2,239,485"
2024,8,6235,Fayetteville Public Works Commission,NC,Municipal,Final,"10,836.000","92,103.000","76,229","7,767.000","72,718.000","9,439","2,323.000","32,283.000",20,0.000,0.000,0,"20,926","197,104","85,688"
2024,8,9837,Jones-Onslow Elec Member Corp,NC,Cooperative,Final,"12,967.000","102,320.000","80,095","2,520.000","25,480.000","4,640",288.000,"3,381.000",4,0.000,0.000,0,"15,775","131,181","84,739"
2024,8,16496,Rutherford Elec Member Corp,NC,Cooperative,Final,"10,756.860","89,858.414","70,819","1,987.016","17,796.324","5,798","1,260.127","18,205.770",36,0.000,0.000,0,"14,004","125,861","76,653"
2024,8,18642,Tennessee Valley Authority,NC,Federal,Final,0.000,0.000,0,38.484,396.255,4,0.000,0.000,0,0.000,0.000,0,38,396,4
2024,8,19876,Virginia Electric & Power Co,NC,Investor Owned,Final,"23,447.582","158,924.974","108,785","11,980.597","99,279.284","19,407","10,615.284","116,427.964",59,0.000,0.000,0,"46,043","374,632","128,251"
2024,8,24889,Brunswick Electric Member Corp,NC,Cooperative,Final,"18,329.291","141,532.311","103,184","4,388.262","41,555.232","11,693",0.000,0.000,0,0.000,0.000,0,"22,718","183,088","114,877"
2024,8,59579,Sunnova,NC,Behind the Meter,Final,16.544,204.636,215,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,17,205,215
2024,8,60025,Greenbacker Renewable Energy Corporation,NC,Behind the Meter,Final,0.000,0.000,0,25.750,171.650,3,0.000,0.000,0,0.000,0.000,0,26,172,3
2024,8,66026,Palmetto,NC,Behind the Meter,Final,8.292,83.033,48,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,8,83,48
2024,8,88888,State Total,NC,,Final,"870,754.971","6,259,682.425","5,086,260","506,737.564","4,942,040.171","752,825","185,598.308","2,388,322.836","8,969",117.111,"1,172.207",1,"1,563,208","13,591,218","5,848,055"
2024,8,0,State Adjustment 2024,ND,,Final,"6,690.527","52,343.203","49,992","4,399.688","43,228.526","8,493","10,189.524","154,946.455","2,439",0.000,0.000,0,"21,280","250,518","60,924"
2024,8,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Final,"1,002.587","6,754.432","5,726",93.169,649.330,478,"3,496.792","43,689.385",734,0.000,0.000,0,"4,593","51,093","6,938"
2024,8,12087,McKenzie Electric Coop Inc,ND,Cooperative,Final,549.068,"5,875.863","5,367","12,099.060","156,672.861","7,058","24,113.330","379,047.480","1,152",0.000,0.000,0,"36,761","541,596","13,577"
2024,8,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,689.000,"4,517.000","3,721",471.000,"3,397.000",459,672.000,"8,240.000",104,0.000,0.000,0,"1,832","16,154","4,284"
2024,8,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,"8,089.000","69,774.000","79,197","10,997.000","202,993.000","14,878","1,284.000","15,091.000",85,0.000,0.000,0,"20,370","287,858","94,160"
2024,8,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,"3,407.000","25,925.000","20,739","2,202.000","64,998.000",3,"5,912.000","75,068.000",534,0.000,0.000,0,"11,521","165,991","21,276"
2024,8,13196,Northern Plains Electric Coop,ND,Cooperative,Final,"1,649.000","12,639.000","10,367",652.000,"5,720.000","1,451","1,213.000","14,770.000",186,0.000,0.000,0,"3,514","33,129","12,004"
2024,8,13694,"North Central Elec Coop, Inc - (ND)",ND,Cooperative,Final,951.156,"5,818.392","6,060",954.167,"6,588.217","1,529",86.351,"1,100.967",5,0.000,0.000,0,"1,992","13,508","7,594"
2024,8,13781,Northern States Power Co - Minnesota,ND,Investor Owned,Final,"8,109.806","60,605.117","83,022","10,433.132","88,688.074","13,438","3,303.640","35,520.087",24,0.000,0.000,0,"21,847","184,813","96,484"
2024,8,14232,Otter Tail Power Co,ND,Investor Owned,Final,"5,134.979","37,885.052","45,464","9,816.233","143,740.398","13,631",78.993,"1,164.193",2,0.000,0.000,0,"15,030","182,790","59,097"
2024,8,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,"1,783.000","13,890.000","14,345","1,241.000","10,962.000","2,333","1,328.000","18,429.000",70,0.000,0.000,0,"4,352","43,281","16,748"
2024,8,20413,Mountrail-Williams Elec Coop,ND,Cooperative,Final,"1,000.214","11,992.682","11,378","6,268.600","132,754.988","2,646","28,263.905","365,257.534","4,941",0.000,0.000,0,"35,533","510,005","18,965"
2024,8,24949,Cass County Elec Coop Inc,ND,Cooperative,Final,"6,501.000","49,106.000","51,979","4,402.000","41,800.000","6,666","2,142.000","24,255.000",605,0.000,0.000,0,"13,045","115,161","59,250"
2024,8,27000,WAPA-- Western Area Power Administration,ND,Federal,Final,0.000,0.000,0,464.897,"16,576.387",15,8.422,"1,152.223",9,0.000,0.000,0,473,"17,729",24
2024,8,55959,Roughrider Electric Cooperativ,ND,Cooperative,Final,"1,224.585","10,463.509","11,179","3,061.110","26,373.049","3,931","1,968.995","22,792.846",77,0.000,0.000,0,"6,255","59,629","15,187"
2024,8,88888,State Total,ND,,Final,"46,780.922","367,589.250","398,536","67,555.056","945,141.830","77,009","84,060.952","1,160,524.170","10,967",0.000,0.000,0,"198,397","2,473,255","486,512"
2024,8,0,State Adjustment 2024,NE,,Final,"26,380.998","217,384.759","209,180","20,234.774","215,160.370","47,108","27,247.365","261,111.878","41,489",0.000,0.000,0,"73,863","693,657","297,777"
2024,8,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,"1,012.686","9,151.959","7,379",636.891,"7,232.465",556,"2,898.039","37,946.396","2,465",0.000,0.000,0,"4,548","54,331","10,400"
2024,8,4911,Dawson Power District,NE,Political Subdivision,Final,"2,527.602","20,213.860","16,087",579.807,"4,781.772","1,520","9,596.940","62,060.297","5,857",0.000,0.000,0,"12,704","87,056","23,464"
2024,8,6779,City of Fremont - (NE),NE,Municipal,Final,"2,147.491","15,327.418","14,234",653.389,"5,152.756","2,039","2,935.514","27,718.239",675,0.000,0.000,0,"5,736","48,198","16,948"
2024,8,8245,City of Hastings - (NE),NE,Municipal,Final,"1,388.358","13,069.796","11,636","1,031.213","10,258.538","2,361","1,221.522","17,390.363",160,0.000,0.000,0,"3,641","40,719","14,157"
2024,8,11018,Lincoln Electric System,NE,Municipal,Final,"15,631.671","144,261.000","135,049","13,347.758","148,720.000","17,923","3,107.033","43,103.000",236,0.000,0.000,0,"32,086","336,084","153,208"
2024,8,11251,Loup River Public Power Dist,NE,Political Subdivision,Final,"2,509.000","20,207.000","16,190","2,066.000","19,186.000","3,885","4,171.000","62,003.000",597,0.000,0.000,0,"8,746","101,396","20,672"
2024,8,12539,Midwest Electric Member Corp - (NE),NE,Cooperative,Final,348.556,"2,864.527","2,391",392.766,"2,999.779","2,225","5,215.044","42,602.322","2,188",0.000,0.000,0,"5,956","48,467","6,804"
2024,8,13337,Nebraska Public Power District,NE,Political Subdivision,Final,"8,963.637","75,806.806","73,803","9,291.213","102,811.395","20,118","7,745.679","163,647.227",63,0.000,0.000,0,"26,001","342,265","93,984"
2024,8,13664,Norris Public Power District,NE,Political Subdivision,Final,"2,953.000","27,979.000","18,114","1,464.000","13,456.000","6,483","6,627.000","77,277.000","2,866",0.000,0.000,0,"11,044","118,712","27,463"
2024,8,14127,Omaha Public Power District,NE,Political Subdivision,Final,"56,420.000","428,233.000","362,654","52,277.000","600,743.000","50,345","19,176.000","264,871.000",126,0.000,0.000,0,"127,873","1,293,847","413,125"
2024,8,17642,Southern Public Power District,NE,Political Subdivision,Final,"2,376.859","20,233.535","15,211","1,613.951","31,637.453","2,863","8,371.603","122,574.434","9,975",0.000,0.000,0,"12,362","174,445","28,049"
2024,8,27000,WAPA-- Western Area Power Administration,NE,Federal,Final,0.000,0.000,0,399.082,"14,576.679",12,5.221,727.318,4,0.000,0.000,0,404,"15,304",16
2024,8,27058,"High West Energy, Inc",NE,Cooperative,Final,197.232,"1,374.718","1,762",79.806,696.896,66,"1,599.274","12,941.306","1,162",0.000,0.000,0,"1,876","15,013","2,990"
2024,8,40606,City of Grand Island - (NE),NE,Municipal,Final,"2,656.020","24,807.147","22,066","2,335.495","22,073.926","4,577","2,482.827","27,657.645",90,0.000,0.000,0,"7,474","74,539","26,733"
2024,8,88888,State Total,NE,,Final,"125,513.110","1,020,914.525","905,756","106,403.145","1,199,487.029","162,081","102,400.061","1,223,631.425","67,953",0.000,0.000,0,"334,316","3,444,033","1,135,790"
2024,8,0,State Adjustment 2024,NH,,Final,"43,784.451","188,646.140","241,440","54,142.332","294,841.804","57,157","25,982.942","163,412.706","1,991",0.000,0.000,0,"123,910","646,901","300,588"
2024,8,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Final,"10,892.525","49,915.259","73,121","2,796.688","13,802.416","9,200",155.973,922.075,10,0.000,0.000,0,"13,845","64,640","82,331"
2024,8,15472,Public Service Co of NH,NH,Investor Owned,Final,"42,716.739","183,333.259","271,993","8,415.080","43,053.659","36,976",700.972,"3,815.640","1,028",0.000,0.000,0,"51,833","230,203","309,997"
2024,8,24590,Unitil Energy Systems,NH,Investor Owned,Final,"5,872.130","27,095.103","39,423","2,014.590","9,235.954","5,975",274.530,"1,445.775",19,0.000,0.000,0,"8,161","37,777","45,417"
2024,8,26510,Liberty Utilities (Granite State Electric) Corp,NH,Investor Owned,Final,"4,742.824","21,389.354","24,671","1,539.765","9,384.353","3,121",121.994,756.467,58,0.000,0.000,0,"6,405","31,530","27,850"
2024,8,57313,Tesla Inc.,NH,Behind the Meter,Final,150.143,893.315,"1,205",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,150,893,"1,205"
2024,8,59579,Sunnova,NH,Behind the Meter,Final,87.345,601.468,615,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,87,601,615
2024,8,59622,"Ahana Renewables, LLC",NH,Behind the Meter,Final,0.000,0.000,0,26.437,241.970,9,0.000,0.000,0,0.000,0.000,0,26,242,9
2024,8,59647,Sunrun Inc.,NH,Behind the Meter,Final,763.902,"3,457.932","3,730",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,764,"3,458","3,730"
2024,8,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Final,0.000,0.000,0,8.785,101.381,1,0.000,0.000,0,0.000,0.000,0,9,101,1
2024,8,66026,Palmetto,NH,Behind the Meter,Final,9.144,38.213,22,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,9,38,22
2024,8,66036,"EverBright, LLC",NH,Behind the Meter,Final,16.573,108.490,120,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,17,108,120
2024,8,88888,State Total,NH,,Final,"109,035.776","475,478.533","656,340","68,943.677","370,661.537","112,439","27,236.411","170,352.663","3,106",0.000,0.000,0,"205,216","1,016,493","771,885"
2024,8,0,State Adjustment 2024,NJ,,Final,"55,572.420","240,150.284","154,984","313,133.525","2,082,533.185","116,851","57,934.850","425,980.431","2,940","3,635.763","31,804.967",6,"430,277","2,780,469","274,781"
2024,8,963,Atlantic City Electric Co,NJ,Investor Owned,Final,"134,538.599","549,881.822","472,784","24,648.797","121,461.034","49,862",914.485,"6,054.630",303,0.000,0.000,0,"160,102","677,397","522,949"
2024,8,9726,Jersey Central Power & Lt Co,NJ,Investor Owned,Final,"183,973.428","1,069,021.594","977,930","44,394.036","280,410.721","92,749","2,690.211","18,645.144","1,158",0.000,0.000,0,"231,058","1,368,077","1,071,837"
2024,8,15477,Public Service Elec & Gas Co,NJ,Investor Owned,Final,"330,097.930","1,536,794.040","1,970,948","160,213.160","962,797.690","272,210","9,837.160","102,250.760","6,800",145.480,378.770,1,"500,294","2,602,221","2,249,959"
2024,8,16213,Rockland Electric Co,NJ,Investor Owned,Final,"20,154.626","87,262.632","63,785","6,839.710","31,796.583","8,246",99.041,572.153,13,0.000,0.000,0,"27,093","119,631","72,044"
2024,8,57313,Tesla Inc.,NJ,Behind the Meter,Final,"1,160.298","7,177.753","10,056",24.362,297.890,76,0.000,0.000,0,0.000,0.000,0,"1,185","7,476","10,132"
2024,8,59579,Sunnova,NJ,Behind the Meter,Final,"5,090.265","37,978.327","42,484",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"5,090","37,978","42,484"
2024,8,59580,"SunStrong Management, LLC",NJ,Behind the Meter,Final,753.388,"6,260.805","5,725",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,753,"6,261","5,725"
2024,8,59622,"Ahana Renewables, LLC",NJ,Behind the Meter,Final,0.000,0.000,0,38.333,394.150,15,0.000,0.000,0,0.000,0.000,0,38,394,15
2024,8,59647,Sunrun Inc.,NJ,Behind the Meter,Final,"5,613.452","35,651.308","45,470",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"5,613","35,651","45,470"
2024,8,59943,Spruce Finance,NJ,Behind the Meter,Final,716.505,"4,992.556","6,248",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,717,"4,993","6,248"
2024,8,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Final,0.000,0.000,0,41.510,540.730,12,0.000,0.000,0,0.000,0.000,0,42,541,12
2024,8,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Final,0.000,0.000,0,511.691,"3,802.398",130,0.000,0.000,0,0.000,0.000,0,512,"3,802",130
2024,8,61823,"Greenskies Renewable Energy, LLC",NJ,Behind the Meter,Final,0.000,0.000,0,103.126,"3,483.801",22,0.000,0.000,0,0.000,0.000,0,103,"3,484",22
2024,8,65242,"Scale Sustainable I, LLC",NJ,Behind the Meter,Final,0.000,0.000,0,14.600,198.880,1,0.000,0.000,0,0.000,0.000,0,15,199,1
2024,8,66026,Palmetto,NJ,Behind the Meter,Final,4.691,27.806,20,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,5,28,20
2024,8,66036,"EverBright, LLC",NJ,Behind the Meter,Final,13.652,145.890,187,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,14,146,187
2024,8,88888,State Total,NJ,,Final,"737,689.254","3,575,344.817","3,750,621","549,962.850","3,487,717.062","540,174","71,475.747","553,503.118","11,214","3,781.243","32,183.737",7,"1,362,909","7,648,749","4,302,016"
2024,8,0,State Adjustment 2024,NM,,Final,"24,543.963","156,948.058","179,090","18,156.181","143,920.931","31,743","10,858.286","130,664.259","2,820",0.000,0.000,0,"53,558","431,533","213,653"
2024,8,3287,"Central Valley Elec Coop, Inc",NM,Cooperative,Final,765.774,"9,224.452","6,168",482.970,"3,796.421","4,724","5,010.122","72,545.576","4,408",0.000,0.000,0,"6,259","85,566","15,300"
2024,8,5701,El Paso Electric Co,NM,Investor Owned,Final,"15,381.000","117,094.000","95,914","13,176.000","110,054.000","12,976",801.000,"7,678.000",10,0.000,0.000,0,"29,358","234,826","108,900"
2024,8,6204,City of Farmington - (NM),NM,Municipal,Final,"3,456.628","27,764.681","36,242","3,666.154","34,146.168","9,162","1,664.286","25,484.889",7,0.000,0.000,0,"8,787","87,396","45,411"
2024,8,11204,Los Alamos County,NM,Municipal,Final,973.230,"6,690.832","8,388",610.441,"5,219.279",872,"2,594.081","31,935.982",1,0.000,0.000,0,"4,178","43,846","9,261"
2024,8,13314,Navajo Tribal Utility Authority,NM,State,Final,940.000,"5,697.000","9,840","1,199.000","6,916.000",934,42.000,218.000,142,0.000,0.000,0,"2,181","12,831","10,916"
2024,8,15473,Public Service Co of NM,NM,Investor Owned,Final,"62,298.000","372,255.000","493,159","55,222.000","416,813.000","59,630","11,813.000","211,057.000",184,0.000,0.000,0,"129,333","1,000,125","552,973"
2024,8,17718,Southwestern Public Service Co,NM,Investor Owned,Final,"15,954.466","136,257.762","100,789","20,175.565","303,746.076","26,986","18,503.371","609,214.195",203,0.000,0.000,0,"54,633","1,049,218","127,978"
