UTILITY_ID,UTILNAME,STATE_CODE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MWh),RES_CONS ,COM_REV (Thousand $),COM_SALES (MWh),COM_CONS,IND_REV (Thousand $),IND_SALES (MWh),IND_CONS,TRA_REV (Thousand $),TRA_SALES (MWh),TRA_CONS,TOT_REV (Thousand $),TOT_SALES (MWh),TOT_CONS
19876,Virginia Electric & Power Co,VA,2008,6,249399.215,2627025,2020828,239381.538,3657569,244421,36963.412,708643,538,1188.667,16626,1,526932.832,7009863,2265788
19882,Virginia Tech Electric Service,VA,2008,6,282.448,3547.04,5123,1653.033,25823.121,1130,59.209,1036.39,2,0,0,0,1994.69,30406.551,6255
40228,Rappahannock Electric Coop,VA,2008,6,15491,119269,92710,1731,13046,7078,6748,81431,283,0,0,0,23970,213746,100071
88888,Total EPM,VA,2008,6,383987,3983011,3164555,301969,4465164,403963,89525,1638775,5297,1189,16626,1,776669,10103576,3573816
0,Adjustment 2008,VT,2008,6,3097.193,21337.555,39503,1582.693,11123.527,5095,1137.285,8377.609,226,0,0,0,5817.171,40838.691,44824
2548,City of Burlington-Electric,VT,2008,6,993,6932,17055,2172,16842,3690,848,6593,13,0,0,0,4013,30367,20758
3292,Central Vermont Pub Serv Corp,VT,2008,6,10677,75035,136455,9545,74876,22568,2763,32262,35,0,0,0,22985,182173,159058
7601,Green Mountain Power Corp,VT,2008,6,6510,43929,79664,7027,58425,14447,4905,57816,29,0,0,0,18442,160170,94140
19791,"Vermont Electric Cooperative, Inc.",VT,2008,6,2788.388,16700.383,33916,1468.374,10425.018,3501,699.507,7731.958,10,0,0,0,4956.269,34857.359,37427
19794,Omya Inc,VT,2008,6,33.075,457.598,804,32.618,387.765,73,1711,17551.371,2,0,0,0,1776.693,18396.734,879
88888,Total EPM,VT,2008,6,24099,164392,307397,21828,172079,49374,12064,130332,315,0,0,0,57990,466803,357086
0,Adjustment 2008,WA,2008,6,40240.745,620604.564,546541,25897.433,483094.665,83756,26230.82,743316.225,9973,-0.103,-0.082,0,92368.895,1847015.372,640270
1738,Bonneville Power Admin,WA,2008,6,0,0,0,1500.6,63136,8,185.1,15574,1,0,0,0,1685.7,78710,9
3660,Clark County of-PUD No 1,WA,2008,6,11820,146247,166150,7531,116227,15114,3325,68522,27,0,0,0,22676,330996,181291
4442,PUD No 1 of Cowlitz Coumty,WA,2008,6,2668,50371,43000,1781,27598,5179,7557,318074,120,0,0,0,12006,396043,48299
10454,Kootenai Electric Coop Inc,WA,2008,6,6.362,101.624,81,0.087,0.889,3,0.041,0.016,1,0,0,0,6.49,102.529,85
14354,PacifiCorp,WA,2008,6,5558.233,87951.24,102221,6032.695,98275.368,17593,5232.48,105111.843,5864,0,0,0,16823.408,291338.451,125678
15500,Puget Sound Energy Inc,WA,2008,6,70511.056,753491.928,939123,63299.688,761559.736,120589,8864.154,114511.351,3742,0,0,0,142674.898,1629563.015,1063454
16868,Seattle City of,WA,2008,6,15583,236631,348205,23317,419180,39377,4948,104329,222,1,8,3,43849,760148,387807
17470,Snohomish County PUD No 1,WA,2008,6,20401,266505,286891,13467,201988,29249,4175,74898,74,0,0,0,38043,543391,316214
18429,"Tacoma, City of",WA,2008,6,8975,130450,144948,1694,26346,14650,9263,203761,2656,6,95,1,19938,360652,162255
20169,Avista Corp,WA,2008,6,11317.477,153982.256,206509,13818.025,165702.968,23144,3919.02,70401.433,906,0,0,0,29054.522,390086.657,230559
88888,Total EPM,WA,2008,6,187081,2446336,2783669,158339,2363109,348662,73700,1818499,23586,7,103,4,419126,6628046,3155921
0,Adjustment 2008,WI,2008,6,37369.345,318980.891,473810,21093.04,234090.108,51360,22234.024,341429.016,1901,0,0,0,80696.409,894500.015,527071
4247,Consolidated Water Power Co,WI,2008,6,4.338,57.388,94,151.261,2438.02,18,6227.395,111048.93,1,0,0,0,6382.994,113544.338,113
4715,Dahlberg Light & Power Co,WI,2008,6,614.384,5338.864,10006,162.974,1511.944,1103,119.258,1550.76,41,0,0,0,896.616,8401.568,11150
5574,East Central Energy,WI,2008,6,351.044,2708.488,4668,47.656,406.302,266,0.257,4.105,1,0,0,0,398.957,3118.895,4935
11479,Madison Gas & Electric Co,WI,2008,6,9841,64279,121197,20772,203129,19043,1852,24623,49,0,0,0,32465,292031,140289
13697,North Central Power Co Inc,WI,2008,6,235.392,1524.3,4255,86.057,606.35,434,13.615,118.444,3,0,0,0,335.064,2249.094,4692
13780,Northern States Power Co,WI,2008,6,14499.295,128849,200677,19608.395,211559,36545,8414.426,129626,93,0,0,0,42522.116,470034,237315
13815,Northwestern Wisconsin Elec Co,WI,2008,6,800.302,5829.762,10327,477.182,4030.818,1455,312.852,3465.473,26,0,0,0,1590.336,13326.053,11808
15086,Pioneer Power and Light Co,WI,2008,6,112,871,2000,20,153,129,27,211,20,0,0,0,159,1235,2149
18336,"Superior Water, Light and Power Co",WI,2008,6,575.645,6366.77,12491,738.974,9849.559,1946,1973.829,34607.877,122,0,0,0,3288.448,50824.206,14559
20847,Wisconsin Electric Power Co,WI,2008,6,77397,658332,972368,77105,774578,110745,49816,720657,687,0,0,0,204318,2153567,1083800
20856,Wisconsin Power & Light Co,WI,2008,6,30340,249616,396714,20282,191877,56457,26755,405786,920,0,0,0,77377,847279,454091
20860,Wisconsin Public Service Corp,WI,2008,6,26581.444,206753.48,370117,29583.523,333994.918,53533,20341.86,323910.781,215,0,0,0,76506.827,864659.179,423865
40036,Westfield Electric Company,WI,2008,6,37,281,577,19,140,129,72,614,35,0,0,0,128,1035,741
88888,Total EPM,WI,2008,6,198758,1649788,2579301,190147,1968364,333163,138160,2097652,4114,0,0,0,527065,5715804,2916578
0,Adjustment 2008,WV,2008,6,1336.937,9967.578,11732,574.413,5576.327,1991,169.998,950.327,16,-0.006,0.042,0,2081.342,16494.274,13739
733,Appalachian Power Co,WV,2008,6,26853,403428,371335,19210,332786,65126,27454,697302,2445,0,0,0,73517,1433516,438906
1764,Black Diamond Power Co,WV,2008,6,72.459,1104.596,1408,52.09,416.699,367,0,0,0,0,0,0,124.549,1521.295,1775
5731,Elk Power Co,WV,2008,6,57.479,816.891,1149,83.502,821.563,773,0,0,0,0,0,0,140.981,1638.454,1922
12796,Monongahela Power Co,WV,2008,6,19521.103,262594.142,327713,13808.999,229516.805,45626,16207.159,384608.596,7368,14.756,236.33,1,49552.017,876955.873,380708
15263,The Potomac Edison Co,WV,2008,6,8899.173,122328.397,112510,4288.941,69088.365,15837,3152.007,65173.929,1898,0,0,0,16340.121,256590.691,130245
19461,Union Power Co,WV,2008,6,55.609,846.088,1067,47.491,396.869,258,0,0,0,0,0,0,103.1,1242.957,1325
20521,Wheeling Power Co,WV,2008,6,2197.071,33912.765,35431,2326.487,40707.269,5587,4285.402,115684.11,265,0,0,0,8808.96,190304.144,41283
88888,Total EPM,WV,2008,6,58993,834998,862345,40392,679310,135565,51269,1263719,11992,15,236,1,150668,2778264,1009903
0,Adjustment 2008,WY,2008,6,2468.908,22524.958,38065,2483.181,29382.51,9444,1299.049,23339.3,1036,0,0,0,6251.138,75246.768,48545
3461,Cheyenne Light Fuel & Power Co,WY,2008,6,2043,18210,35123,4122,46966,4459,805,13026,2,0,0,0,6970,78202,39584
7222,Gillette City of,WY,2008,6,652.53,7973.799,10468,788.352,13068.203,2264,0,0,0,0,0,0,1440.882,21042.002,12732
8566,High Plains Power Inc,WY,2008,6,967.666,8862.419,11458,402.832,4583.088,433,2934.683,54284.663,437,0,0,0,4305.181,67730.17,12328
11273,Lower Valley Energy Inc,WY,2008,6,1465,24512,18152,1015,18423,5729,151,2710,164,0,0,0,2631,45645,24045
12199,Montana-Dakota Utilities Co,WY,2008,6,681,8648,12325,614,10196,2382,9,112,19,0,0,0,1304,18956,14726
12825,NorthWestern Corporation,WY,2008,6,11.496,106.822,171,520.798,3723.282,440,0,0,0,0,0,0,532.294,3830.104,611
14354,PacifiCorp,WY,2008,6,6106.34,69135.752,106411,8899.73,125699.467,23082,26991.219,572436.589,2696,0,0,0,41997.289,767271.808,132189
19156,Powder River Energy Corporation,WY,2008,6,899,13040,13876,5741,102467,10625,4049,120217,3270,0,0,0,10689,235724,27771
19545,Black Hills Power Inc,WY,2008,6,108.005,1342.491,2091,160.387,1953.991,580,490.677,9704.409,9,0,0,0,759.069,13000.891,2680
27058,"High West Energy, Inc",WY,2008,6,229,2091,4324,19,190,25,148,1955,1025,0,0,0,396,4236,5374
88888,Total EPM,WY,2008,6,15632,176447,252464,24766,356653,59463,36878,797785,8658,0,0,0,77276,1330885,320585
0,Adjustment 2008,AK,2008,7,5044.837,16678.111,30907,8630.954,30774.031,10733,1949.38,8732.783,932,0,0,0,15625.171,56184.925,42572
213,Alaska Electric Light&Power Co,AK,2008,7,738,7274,13704,626,7619,2098,305,4126,89,0,0,0,1669,19019,15891
219,Alaska Power Co,AK,2008,7,497.647,1703.608,4640,979.55,3880.682,2161,0,0,0,0,0,0,1477.197,5584.29,6801
599,Anchorage Municipal Light and Power,AK,2008,7,1159.636,10209.504,24178,6477.033,76454.746,6231,0,0,0,0,0,0,7636.669,86664.25,30409
1651,Bethel Utilities Corp,AK,2008,7,454,708,1547,1274,2211,1161,0,0,0,0,0,0,1728,2919,2708
3522,Chugach Electric Assn Inc,AK,2008,7,6128,39537,70022,5942,45102,9000,322,2899,6,0,0,0,12392,87538,79028
7353,Golden Valley Elec Assn Inc,AK,2008,7,4196.115,20246.759,36881,1954.249,10163.23,6210,11157.5,67096.382,441,0,0,0,17307.864,97506.371,43532
10210,Ketchikan Public Utilities,AK,2008,7,500.2,4859.228,6246,587.818,5834.417,1180,142.79,1596.268,14,0,0,0,1230.808,12289.913,7440
10433,Kodiak Electric Assn Inc,AK,2008,7,451,2287,4644,288,1561,1079,1180,6695,94,0,0,0,1919,10543,5817
10451,Kotzebue Electric Assn Inc,AK,2008,7,196,539,1143,268,802,121,0,0,0,0,0,0,464,1341,1264
11824,Matanuska Electric Assn Inc,AK,2008,7,3961,28093,51147,2095,17205,3570,0,0,0,0,0,0,6056,45298,54717
19277,TDX North Slope Generating Co,AK,2008,7,0,0,0,498,2932,65,0,0,0,0,0,0,498,2932,65
19558,Homer Electric Assn Inc,AK,2008,7,2801.209,14250.125,24671,2691.229,15706.654,3693,1184.714,15111.656,27,0,0,0,6677.152,45068.435,28391
88888,Total EPM,AK,2008,7,26128,146385,269730,32312,220246,47302,16241,106257,1603,0,0,0,74681,472888,318635
0,Adjustment 2008,AL,2008,7,117533.417,1046709.925,663875,53696.997,496255.734,115556,31496.143,425933.341,2598,0,0,0,202726.557,1968899,782029
195,Alabama Power Co,AL,2008,7,242851,2112410,1211912,156677,1465442,218050,144087,1967855,5909,0,0,0,543615,5545707,1435871
4958,Decatur Utilities,AL,2008,7,2914,37862,22688,2630,31990,3962,3894,71903,19,0,0,0,9438,141755,26669
6422,Florence City of,AL,2008,7,5563.428,64765.336,39652,3547,39666,6886,1152,15568,731,0,0,0,10262.428,119999.336,47269
9094,Huntsville City of,AL,2008,7,18953,231046,139225,13224,164376,19534,6170,85591,109,0,0,0,38347,481013,158868
9739,Joe Wheeler Elec Member Corp,AL,2008,7,5379,55889,34544,2613,24905,8137,2955,47468,21,0,0,0,10947,128262,42702
17252,Singing River Elec Pwr Assn,AL,2008,7,43.822,418.115,300,6.75,65.886,19,0,0,0,0,0,0,50.572,484.001,319
18642,Tennessee Valley Authority,AL,2008,7,0,0,0,0,0,0,23895,471826,22,0,0,0,23895,471826,22
88888,Total EPM,AL,2008,7,393238,3549100,2112196,232395,2222701,372144,213649,3086144,9409,0,0,0,839282,8857945,2493749
0,Adjustment 2008,AR,2008,7,51704.94,529399.285,378164,21559.824,256085.536,46447,18963.766,271117.221,7241,3.094,21.64,1,92231.624,1056623.682,431853
814,Entergy Arkansas Inc,AR,2008,7,80818,776406,580850,48014,607572,88057,45781,666691,25851,1.29,14.08,1,174614.29,2050683.08,694759
817,Arkansas Valley Elec Coop Corp,AR,2008,7,6436,66177,48559,1258,14772,3452,1213,23924,13,0,0,0,8907,104873,52024
3093,Carroll Electric Coop Corp,AR,2008,7,9952,106130,70108,2358,28416,4903,1320,21058,15,0,0,0,13630,155604,75026
5860,Empire District Electric Co,AR,2008,7,444.343,4617.822,3571,337.03,3720.885,749,516.295,7458.534,9,0,0,0,1297.668,15797.241,4329
6342,First Electric Coop Corp,AR,2008,7,12117.127,103690.535,77813,1959.364,16198.771,4956,3879.752,45006.713,1804,0,0,0,17956.243,164896.019,84573
12681,Mississippi County Electric Coop,AR,2008,7,413.326,5916.776,3520,126.564,1928.522,618,15223.777,282176.707,488,0,0,0,15763.667,290022.005,4626
14063,Oklahoma Gas & Electric Co,AR,2008,7,8400,83935,53839,8177,96799,10088,7728,104163,441,0,0,0,24305,284897,64368
17698,Southwestern Electric Power Co,AR,2008,7,11466,129856,94781,11713,139697,17255,11526,152655,662,0,0,0,34705,422208,112698
88888,Total EPM,AR,2008,7,181752,1806128,1311205,95503,1165190,176525,106152,1574250,36524,4,36,2,383410,4545604,1524256
0,Adjustment 2008,AZ,2008,7,20432.55,163155.135,167325,17443.256,237878.737,30254,6722.918,112485.676,2579,0,0,0,44598.724,513519.548,200158
176,Ajo Improvement Co,AZ,2008,7,79,663,843,71,588,174,24,215,1,0,0,0,174,1466,1018
803,Arizona Public Service Co,AZ,2008,7,203183,1763500,974295,129561,1292975,120237,17125,207002,3944,0,0,0,349869,3263477,1098476
12919,Morenci Water and Electric,AZ,2008,7,150,1360,2141,143,1407,250,15620,162963,1,0,0,0,15913,165730,2392
13314,Navajo Tribal Utility Authority,AZ,2008,7,853,8426,25829,1519,13237,3272,770,10062,7,0,0,0,3142,31725,29108
16572,Salt River Project,AZ,2008,7,173491,1637729,834892,105102,1120284,92847,20917,298788,46,0,0,0,299510,3056801,927785
19189,Trico Electric Cooperative Inc,AZ,2008,7,5951,48673,36695,1612,12870,1840,596,7888,45,0,0,0,8159,69431,38580
19728,"UNS Electric, Inc",AZ,2008,7,12730,110014,79463,7029,61785,10611,1821,19634,17,0,0,0,21580,191433,90091
21538,"Mohave Electric Cooperative, Inc",AZ,2008,7,5669,53773,34944,2174,19726,4038,590,7592,27,0,0,0,8433,81091,39009
24211,Tucson Electric Power Co,AZ,2008,7,45635,487917,362467,22278,219925,35219,21517,314800,638,0,0,0,89430,1022642,398324
25866,Ak-Chin Electric Utility Authority,AZ,2008,7,72.81,647,290,168.985,2306,81,2.465,56,45,0,0,0,244.26,3009,416
88888,Total EPM,AZ,2008,7,468246,4275857,2519184,287101,2982982,298823,85705,1141486,7350,0,0,0,841053,8400325,2825357
0,Adjustment 2008,CA,2008,7,14390.961,499126.592,656448,167820.333,1747890.517,117188,162879.731,1521364.996,5961,2312.336,33113.501,3,347403.361,3801495.606,779600
4390,City of Corona,CA,2008,7,45.915,263.957,342,746.148,5559.82,349,291.79,1772.186,8,0,0,0,1083.853,7595.963,699
9216,Imperial Irrigation District,CA,2008,7,32221,248273,123272,21536,170912,19648,1309,8893,886,0,0,0,55066,428078,143806
11208,Los Angeles City of,CA,2008,7,77004.774,682177.482,1258297,146929.157,1481344.097,185947,20437.377,206286.185,13182,1250.236,12651.522,313,245621.544,2382459.286,1457739
12745,Modesto Irrigation District,CA,2008,7,13782.842,92941.032,91334,10322.468,86442.56,19181,5857.372,70753.028,146,0,0,0,29962.682,250136.62,110661
14328,Pacific Gas & Electric Co,CA,2008,7,490862.361,3092785.744,4791384,575636.959,3760947.78,673329,138579.68,1206054.476,1128,0,0,0,1205079,8059788,5465841
14354,PacifiCorp,CA,2008,7,3019.066,27908.116,35303,2529.413,26654.904,7743,2347.798,31896.115,1987,0,0,0,7896.277,86459.135,45033
14534,City of Pasadena,CA,2008,7,5267,34431,54177,12056,90766,8820,0,0,0,105,740,1,17428,125937,62998
16534,Sacramento Municipal Util Dist,CA,2008,7,67239,538264,522617,7709,63097,54556,62844,525309,13105,373,2750,125,138165,1129420,590403
16609,San Diego Gas & Electric Co,CA,2008,7,111537.837,673049.459,1212921,98969.21,619113.295,149148,25209.862,205663.354,515,692.111,8260,4,236409.02,1506086.108,1362588
16612,San Francisco City & County of,CA,2008,7,0,0,0,6819,72838,5,80,1325,1,350,9332,1,7249,83495,7
17166,Sierra Pacific Power Co,CA,2008,7,2588,17237,40668,2143,14121,5374,960,7430,45,0,0,0,5691,38788,46087
17609,Southern California Edison Co,CA,2008,7,513386,3335036,4231814,644522,4001431,571157,96780,802016,35711,922,5261,55,1255610,8143744,4838737
17612,Beaver Valley Electric Service,CA,2008,7,1285.756,5963.104,21611,966.768,4340.354,1456,58.696,424.602,4,0,0,0,2311.22,10728.06,23071
18260,Surprise Valley Electrification Corp.,CA,2008,7,154,2089,2795,50,681,828,563,10180,754,0,0,0,767,12950,4377
19281,Turlock Irrigation District,CA,2008,7,11266,84575,70441,3082,32873,24018,10143,100253,4365,0,0,0,24491,217701,98824
19840,"Valley Electric Assn, Inc",CA,2008,7,1.3,10.82,12,0.127,0.664,2,132.397,1512.609,30,0,0,0,133.824,1524.093,44
27000,Western Area Power Admn.,CA,2008,7,.,.,.,.,.,.,.,.,.,12.026,2083,1,12.026,2083,1
88888,Total EPM,CA,2008,7,1344052,9334131,13113436,1701838,12179013,1838749,528474,4701134,77828,6017,74191,503,3580380,26288469,15030516
0,Adjustment 2008,CO,2008,7,46964.753,426037.306,501179,26731.859,290985.19,84250,27913.836,352130.09,7286,0,0,0,101610.448,1069152.586,592715
3989,Colorado Springs City of,CO,2008,7,10433.798,130331.715,183450,11962.421,188555.219,24541,5996.83,102364.885,304,0,0,0,28393.049,421251.819,208295
6604,Fort Collins City of,CO,2008,7,2671.764,37098.441,57393,2652.428,43401.621,7287,1722.72,38876.074,15,0,0,0,7046.912,119376.136,64695
9336,Intermountain Rural Elec Assn,CO,2008,7,13878,129096,125930,5751,58768,11169,1399,17124,69,0,0,0,21028,204988,137168
10066,K C Electric Association,CO,2008,7,362.201,3068.458,3194,616.323,6281.482,2264,1811.072,24287.097,745,0,0,0,2789.596,33637.037,6203
12698,KCP&L Greater Missouri Operations,CO,2008,7,2674.851,20579.89,33988,2278.89,23015.99,4211,2314.168,29001.45,34,0,0,0,7267.909,72597.33,38233
12866,Moon Lake Electric Assn Inc,CO,2008,7,74,1039,1616,200,2827,692,2486,42962,11,0,0,0,2760,46828,2319
15257,"Poudre Valley R  E  A, Inc",CO,2008,7,3059,31039,31169,502,4933,3643,4380,60447,986,0,0,0,7941,96419,35798
15466,Public Service Co of Colorado,CO,2008,7,109416,956664,1129607,131921,1246523,208361,43558,589170,346,404,4127,1,285299,2796484,1338315
16603,"San Luis Valley R E C, Inc",CO,2008,7,631,4093,8570,287,2296,935,2917,25223,2625,0,0,0,3835,31612,12130
19499,"United Power, Inc",CO,2008,7,6335.234,57520.221,55870,4374.846,45310.495,8305,855.35,11635.686,665,0,0,0,11565.43,114466.402,64840
27058,"High West Energy, Inc",CO,2008,7,48,444,620,21,201,22,116,882,163,0,0,0,185,1527,805
56146,Black Hills/Colorado Elec.Utility Co. LP,CO,2008,7,4966.27,43549.3,61538,4900.43,56505.37,11961,1757.202,19687.05,90,0,0,0,11623.902,119741.72,73589
88888,Total EPM,CO,2008,7,201515,1840560,2194124,192199,1969603,367641,97227,1313790,13339,404,4127,1,491345,5128081,2575105
0,Adjustment 2008,CT,2008,7,23262.793,118830.526,95741,137449.289,764358.836,29240,43525.244,275808.957,1146,2070.502,14691.508,5,206307.828,1173689.827,126132
4176,Connecticut Light & Power Co,CT,2008,7,186890.311,1027242.866,1033354,64424.302,379988.129,89965,5851.529,20221.709,2470,0,0,0,257166.142,1427452.704,1125789
7716,Groton Dept of Utilities,CT,2008,7,1480.857,10021.222,11427,1715.97,13553.702,1602,3859.039,33393.957,3,0,0,0,7055.866,56968.881,13032
19497,United Illuminating Co,CT,2008,7,55016,229001,290589,20744,97466,31225,2285,10406,1396,0,0,0,78045,336873,323210
20038,Wallingford Town of,CT,2008,7,3036.251,22558.066,20978,3156.176,26020.82,3650,1414.559,12727.404,23,0,0,0,7606.986,61306.29,24651
88888,Total EPM,CT,2008,7,269686,1407654,1452089,227490,1281387,155682,56935,352558,5038,2071,14692,5,556182,3056291,1612814
0,Adjustment 2008,DC,2008,7,466.903,2950.488,2253,94298.369,698164.566,5281,1999.669,22847.516,1,4124.683,30854.533,1,100889.624,754817.103,7536
15270,Potomac Electric Power Co,DC,2008,7,34716.974,233330.506,214805,32391.397,209938.558,21414,0,0,0,0,0,0,67108.371,443269.064,236219
88888,Total EPM,DC,2008,7,35184,236281,217058,126690,908103,26695,2000,22848,1,4125,30855,1,167998,1198086,243755
0,Adjustment 2008,DE,2008,7,6045.541,35883.005,32680,21819.303,192079.485,7519,20305.084,171811.685,367,0,0,0,48169.928,399774.175,40566
5027,Conectiv,DE,2008,7,44463.262,303930.239,257810,21429.005,164495.28,28645,4428.899,36727.272,153,0,0,0,70321.166,505152.791,286608
5070,Delaware Electric Cooperative,DE,2008,7,12545,96583,72053,2522,22073,7888,0,0,0,0,0,0,15067,118656,79941
5335,Dover City of,DE,2008,7,3156,21027,19471,3524,24602,3624,2850,24579,40,0,0,0,9530,70208,23135
13519,Newark City of,DE,2008,7,1131,8202,10205,884,6545,1352,2469,20728,56,0,0,0,4484,35475,11613
88888,Total EPM,DE,2008,7,67341,465625,392219,50178,409795,49028,30053,253846,616,0,0,0,147572,1129266,441863
0,Adjustment 2008,FL,2008,7,304630.327,2351029.557,1690079,173282.672,1474556.03,250257,35300.82,351144.349,4679,-0.296,-11.671,0,513213.523,4176718.265,1945015
6452,Florida Power & Light Co.,FL,2008,7,603736,5300029,3989608,410092,4142007,506784,25461,308290,13155,697,7158,23,1039986,9757484,4509570
6455,Progress Energy Florida,FL,2008,7,213595,1830180,1354056,125041,1381661,178902,26490,329327,2511,0,0,0,365126,3541168,1535469
6457,Florida Public Utilities Co,FL,2008,7,3929,35948,23980,3104,33155,4676,769,8480,2,0,0,0,7802,77583,28658
7801,Gulf Power Co,FL,2008,7,69493,618097,375879,39952,408916,54476,18454,221229,290,0,0,0,127899,1248242,430645
9617,JEA,FL,2008,7,64319.965,556125.688,365577,39150.096,388049.36,48784,24349.676,297831.434,231,26.603,341.96,1,127846.34,1242348.442,414593
18454,Tampa Electric Co,FL,2008,7,97056.21,854259.696,586889,74156.074,733483.525,78173,13411.934,178403.449,1429,6.908,63,1,184631.126,1766209.67,666492
88888,Total EPM,FL,2008,7,1356760,11545669,8386068,864778,8561828,1122052,144236,1694705,22297,730,7551,25,2366504,21809753,9530442
0,Adjustment 2008,GA,2008,7,268176.139,2553908.342,1632627,102732.14,1042500.322,201175,45086.083,663747.712,7863,-0.088,-0.01,0,415994.274,4260156.366,1841665
3408,Chattanooga City of,GA,2008,7,1121,13814,9717,496,5405,1193,86,1111,3,0,0,0,1703,20330,10913
